patient_id,recording_id,time_seconds,eeg1,eeg2,eeg3,eeg4
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7129180431365967,-1446.536865234375,-775.2169799804688,-488.2566833496094,527.214111328125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7169008255004883,-1468.674560546875,-787.5701293945312,-482.4182434082031,530.7212524414062
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7208836078643799,-1493.3551025390625,-803.8253784179688,-476.5355224609375,536.1652221679688
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7248663902282715,-1519.4237060546875,-821.1471557617188,-473.39215087890625,544.3243408203125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7288491725921631,-1543.96240234375,-836.306640625,-474.0041809082031,553.8172607421875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7328319549560547,-1564.398681640625,-848.8045654296875,-477.4338073730469,562.486328125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7368147373199463,-1581.0762939453125,-861.0742797851562,-482.7076110839844,569.241455078125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7407975196838379,-1597.204345703125,-875.025390625,-490.0348205566406,575.1373291015625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7447803020477295,-1616.76513671875,-888.8822631835938,-498.58856201171875,583.0511474609375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7487630844116211,-1641.2467041015625,-898.5643920898438,-505.1396789550781,594.9383544921875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7527458667755127,-1666.8526611328125,-902.047607421875,-506.9486389160156,608.6559448242188
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7567286491394043,-1685.90283203125,-901.6778564453125,-503.969970703125,618.2387084960938
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7607114315032959,-1692.89306640625,-900.5526123046875,-497.7535095214844,619.135498046875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7646942138671875,-1690.54248046875,-898.9242553710938,-490.74853515625,613.9492797851562
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7686769962310791,-1689.3023681640625,-898.4906616210938,-486.7106628417969,610.9254150390625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7726597785949707,-1700.0933837890625,-905.3650512695312,-488.7175598144531,616.2261962890625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7766425609588623,-1725.4407958984375,-921.728759765625,-495.9996337890625,629.1719970703125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7806253433227539,-1755.0662841796875,-938.5057983398438,-504.28118896484375,643.8107299804688
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7846081256866455,-1772.610595703125,-942.1036376953125,-509.490478515625,653.9745483398438
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7885909080505371,-1769.408203125,-926.5704345703125,-510.0321960449219,657.674072265625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7925736904144287,-1749.637451171875,-897.4813232421875,-504.4730224609375,656.4467163085938
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.7965564727783203,-1723.2135009765625,-866.249267578125,-489.5516662597656,652.0669555664062
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8005392551422119,-1699.14501953125,-842.450927734375,-463.302978515625,646.0084838867188
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8045220375061035,-1683.320068359375,-829.9474487304688,-428.4307861328125,639.7015380859375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8085048198699951,-1675.6395263671875,-826.9938354492188,-391.1678771972656,633.3037109375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8124876022338867,-1670.774658203125,-830.0352783203125,-356.8749694824219,625.4049072265625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8164703845977783,-1664.29638671875,-837.9299926757812,-326.68896484375,614.4363403320312
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8204531669616699,-1656.2666015625,-851.22412109375,-298.64691162109375,600.1351928710938
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8244359493255615,-1649.3055419921875,-868.9369506835938,-270.6353454589844,583.5691528320312
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8284187316894531,-1643.9310302734375,-886.8200073242188,-241.66685485839844,565.754638671875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8324015140533447,-1636.0308837890625,-895.8773193359375,-212.0525665283203,547.37158203125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8363842964172363,-1619.8408203125,-885.2554321289062,-183.61367797851562,530.5973510742188
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8403670787811279,-1595.2142333984375,-854.3265380859375,-159.2445068359375,519.428466796875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8443498611450195,-1571.6844482421875,-819.4664916992188,-140.83509826660156,516.256103515625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8483326435089111,-1560.4390869140625,-800.87158203125,-127.92678833007812,518.5211791992188
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8523154258728027,-1563.2607421875,-805.7713623046875,-118.251953125,520.0303955078125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8562982082366943,-1573.2918701171875,-827.4269409179688,-108.00420379638672,515.5977783203125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8602809906005859,-1582.085205078125,-854.2377319335938,-92.79588317871094,502.878662109375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8642637729644775,-1582.7919921875,-877.3369750976562,-70.17908477783203,480.402587890625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8682465553283691,-1572.1356201171875,-893.08203125,-41.55540084838867,448.184326171875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8722293376922607,-1553.8675537109375,-902.3713989257812,-11.946823120117188,411.1624755859375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8762121200561523,-1536.3839111328125,-908.7728271484375,12.651150703430176,377.43060302734375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.880194902420044,-1523.7001953125,-915.7266235351562,29.784055709838867,350.72320556640625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8841776847839355,-1512.0206298828125,-924.9356079101562,44.692596435546875,326.6122131347656
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8881604671478271,-1495.494140625,-936.5455932617188,67.94286346435547,297.4240417480469
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8921432495117188,-1472.1424560546875,-949.9150390625,105.0304946899414,259.7978820800781
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.8961260318756104,-1443.0865478515625,-965.0701293945312,150.38206481933594,215.7088623046875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.900108814239502,-1408.3214111328125,-982.5319213867188,193.93482971191406,167.31069946289062
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9040915966033936,-1366.611572265625,-1000.2239379882812,230.12965393066406,115.0101089477539
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9080743789672852,-1318.541748046875,-1012.7786254882812,259.4252014160156,60.574214935302734
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9120571613311768,-1268.1832275390625,-1016.5742797851562,285.3243713378906,8.281354904174805
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9160399436950684,-1223.5389404296875,-1015.05126953125,311.9228820800781,-36.439300537109375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.92002272605896,-1194.778076171875,-1016.781982421875,341.4499206542969,-67.7386703491211
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9240055084228516,-1187.604736328125,-1025.837646484375,371.16754150390625,-81.19813537597656
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9279882907867432,-1196.623046875,-1035.39697265625,394.8879699707031,-77.81914520263672
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9319710731506348,-1206.96728515625,-1035.3392333984375,411.8967590332031,-68.07684326171875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9359538555145264,-1200.4764404296875,-1026.0303955078125,433.32476806640625,-73.29068756103516
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.939936637878418,-1162.7371826171875,-1020.46337890625,475.1073913574219,-116.76057434082031
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9439194202423096,-1094.8577880859375,-1031.61279296875,542.2410278320312,-203.4371337890625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9479022026062012,-1017.6320190429688,-1059.243408203125,621.1316528320312,-310.5717468261719
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9518849849700928,-955.3046264648438,-1089.244140625,689.2052612304688,-405.1522521972656
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9558677673339844,-916.502197265625,-1106.1131591796875,732.5067138671875,-468.4855041503906
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.959850549697876,-893.0300903320312,-1107.755615234375,755.97412109375,-505.481201171875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9638333320617676,-871.5401000976562,-1107.2052001953125,777.427001953125,-535.5164794921875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9678161144256592,-844.33447265625,-1119.060302734375,810.962890625,-573.8031005859375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9717988967895508,-812.7117919921875,-1146.5853271484375,859.3618774414062,-622.3670043945312
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9757816791534424,-780.7974853515625,-1182.7215576171875,921.3665771484375,-678.79248046875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.979764461517334,-746.7075805664062,-1219.81298828125,996.9615478515625,-745.27490234375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9837472438812256,-701.8611450195312,-1253.4169921875,1082.7340087890625,-824.7691040039062
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9877300262451172,-637.40185546875,-1279.356689453125,1169.7813720703125,-915.7463989257812
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9917128086090088,-550.7813720703125,-1294.18896484375,1249.659423828125,-1013.8560180664062
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.9956955909729004,-449.1346740722656,-1297.763427734375,1318.9580078125,-1112.4404296875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,0.999678373336792,-346.1925354003906,-1293.071533203125,1380.5350341796875,-1204.2381591796875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0036611557006836,-252.82052612304688,-1285.8284912109375,1444.2030029296875,-1289.2506103515625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0076439380645752,-170.3472900390625,-1282.64453125,1521.5103759765625,-1374.9620361328125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0116267204284668,-94.51849365234375,-1285.008056640625,1614.8040771484375,-1463.3614501953125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0156095027923584,-23.708555221557617,-1284.025390625,1711.1229248046875,-1541.668212890625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.01959228515625,39.266719818115234,-1265.11767578125,1789.7716064453125,-1590.375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0235750675201416,92.3186264038086,-1222.64990234375,1840.6676025390625,-1602.81396484375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0275578498840332,137.2382354736328,-1168.3013916015625,1875.2701416015625,-1593.9940185546875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0315406322479248,175.9877166748047,-1120.4078369140625,1915.0760498046875,-1585.08251953125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0355234146118164,209.39833068847656,-1085.04248046875,1968.8013916015625,-1581.721923828125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.039506196975708,239.97494506835938,-1046.4630126953125,2022.106689453125,-1567.64453125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0434889793395996,268.6656799316406,-975.8749389648438,2049.460205078125,-1516.0311279296875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0474717617034912,291.87677001953125,-858.5850219726562,2040.26513671875,-1416.0140380859375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0514545440673828,307.5828552246094,-711.5228271484375,2012.5574951171875,-1289.33447265625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0554373264312744,319.1005554199219,-564.7003784179688,1994.2518310546875,-1169.209716796875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.059420108795166,329.4683837890625,-433.6044006347656,1997.0020751953125,-1068.610107421875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0634028911590576,339.2400207519531,-313.79022216796875,2012.42529296875,-977.1445922851562
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0673856735229492,351.61773681640625,-189.9082489013672,2022.6553955078125,-877.1559448242188
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0713684558868408,370.855712890625,-48.36155319213867,2011.9031982421875,-756.2471923828125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0753512382507324,395.896728515625,110.95734405517578,1976.613037109375,-614.228515625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.079334020614624,422.9173583984375,273.5506591796875,1927.8323974609375,-464.5775146484375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0833168029785156,450.8304138183594,421.2621765136719,1882.3255615234375,-325.5836486816406
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0872995853424072,480.16058349609375,544.0750732421875,1850.8343505859375,-207.63209533691406
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0912823677062988,510.21954345703125,643.54345703125,1832.959228515625,-109.09211730957031
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.0952651500701904,538.9010620117188,727.5203857421875,1820.8572998046875,-22.126256942749023
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.099247932434082,563.4230346679688,800.51611328125,1809.304443359375,57.747222900390625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1032307147979736,583.580810546875,858.5271606445312,1802.983642578125,124.8042984008789
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1072134971618652,605.3699951171875,895.6884765625,1810.7174072265625,167.37120056152344
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1111962795257568,636.7267456054688,914.5511474609375,1832.9127197265625,181.5243682861328
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1151790618896484,679.23779296875,926.194580078125,1858.42041015625,177.21180725097656
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.11916184425354,725.7685546875,942.781982421875,1873.42138671875,170.9503173828125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1231446266174316,766.238037109375,972.3516235351562,1871.2181396484375,175.7298583984375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1271274089813232,797.2943725585938,1015.3832397460938,1855.7486572265625,193.8048858642578
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1311101913452148,824.0396118164062,1063.4207763671875,1839.4432373046875,215.884765625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1350929737091064,851.7410278320312,1104.77587890625,1836.09375,229.16278076171875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.139075756072998,880.3076171875,1131.579345703125,1852.5040283203125,226.66062927246094
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1430585384368896,906.1273803710938,1141.7752685546875,1884.8599853515625,211.19549560546875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1470413208007812,925.3057250976562,1139.8167724609375,1920.95556640625,193.97125244140625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1510241031646729,934.8973388671875,1134.572998046875,1947.481689453125,187.89915466308594
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1550068855285645,934.3109130859375,1132.30029296875,1958.7989501953125,198.40072631835938
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.158989667892456,927.6749877929688,1134.510986328125,1959.28173828125,219.33224487304688
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1629724502563477,922.9625854492188,1144.092041015625,1955.483154296875,240.04104614257812
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1669552326202393,924.9263916015625,1165.885986328125,1947.748291015625,257.9320373535156
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1709380149841309,930.2779541015625,1198.7008056640625,1932.958984375,279.9073486328125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1749207973480225,933.880615234375,1234.1944580078125,1911.989013671875,310.4658203125
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.178903579711914,935.5046997070312,1263.805419921875,1890.2174072265625,344.8362731933594
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1828863620758057,937.5101318359375,1281.0653076171875,1872.8724365234375,373.9828186035156
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1868691444396973,940.2283325195312,1279.554931640625,1861.824462890625,391.144775390625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1908519268035889,941.496826171875,1255.1517333984375,1855.056396484375,394.0256042480469
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.1948347091674805,939.5494384765625,1211.2342529296875,1848.0789794921875,384.006591796875
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.198817491531372,934.0628662109375,1157.7879638671875,1838.09814453125,364.95806884765625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.2028002738952637,924.7207641601562,1105.1231689453125,1826.9554443359375,342.22515869140625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.2067830562591553,911.2315063476562,1058.9283447265625,1819.3707275390625,320.10394287109375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.2107658386230469,894.5215454101562,1018.1676025390625,1820.28515625,298.9894104003906
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.2147486209869385,878.3013916015625,977.7664794921875,1832.60595703125,275.31402587890625
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.21873140335083,867.7489013671875,934.5292358398438,1854.677490234375,244.9642333984375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.2227141857147217,864.1234130859375,889.1834716796875,1879.71533203125,208.0003662109375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.2266969680786133,863.403564453125,843.8504028320312,1898.94873046875,169.78150939941406
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.2306797504425049,861.3197631835938,800.4314575195312,1906.61865234375,136.00189208984375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.2346625328063965,856.8722534179688,760.6332397460938,1902.4036865234375,107.42110443115234
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.238645315170288,850.540283203125,724.66357421875,1890.8280029296875,80.8055191040039
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.2426280975341797,842.9502563476562,691.099853515625,1878.83984375,53.283714294433594
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.2466108798980713,836.2405395507812,659.7008056640625,1871.0760498046875,25.04876708984375
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.250593662261963,833.8485717773438,632.8921508789062,1866.65185546875,-1.0728464126586914
narcorev_01,1d38f590-d493-4550-9fd5-3d0261a0aff4,1.2545764446258545,839.33837890625,613.5411376953125,1861.3455810546875,-23.35472869873047
