dataset,feature,missing_percentage,is_all_missing,is_constant,min,max,median
report_subject_features,confidence_n3_duration_max,0.0,False,False,0.0,100.0,96.3709481851274
report_subject_features,confidence_n3_latency_aasm_max,0.02127659574468085,False,False,94.5032568273886,100.0,99.5675712089528
report_subject_features,confidence_n3_percentage_max,0.02127659574468085,False,False,0.0,100.0,94.05519593892329
report_subject_features,confidence_nr_of_shifts_max,0.02127659574468085,False,False,0.0,100.0,42.0
report_subject_features,confidence_nrem_duration_max,0.0,False,False,0.0,100.0,95.92816760262838
report_subject_features,confidence_nrem_percentage_max,0.02127659574468085,False,False,0.0,100.0,92.96290393117717
report_subject_features,confidence_rem_duration_max,0.0,False,False,0.0,100.0,96.15254199944866
report_subject_features,confidence_rem_latency_max,0.02127659574468085,False,False,90.93319282369652,100.0,99.14161017427338
report_subject_features,confidence_rem_latency_aasm_max,0.02127659574468085,False,False,90.81318477394268,100.0,99.0191781424742
report_subject_features,confidence_rem_percentage_max,0.02127659574468085,False,False,0.0,100.0,92.96290393117717
report_subject_features,confidence_sleep_efficiency_max,0.0,False,False,0.0,100.0,100.0
report_subject_features,confidence_sleep_onset_max,0.02127659574468085,False,False,91.45428608968476,100.0,99.05190153401188
report_subject_features,confidence_sol_max,0.02127659574468085,False,False,91.45428608968476,100.0,99.05190153401188
report_subject_features,confidence_sol_aasm_max,0.02127659574468085,False,False,87.79504624021082,100.0,99.20677921621481
report_subject_features,confidence_tst_max,0.0,False,False,0.0,100.0,97.88468594001594
report_subject_features,confidence_wake_duration_max,0.0,False,False,0.0,100.0,97.88468594001594
report_subject_features,confidence_waso_max,0.0,False,False,0.0,100.0,98.53566898201326
report_subject_features,confidence_waso_aasm_max,0.0,False,False,0.0,100.0,97.56347653351234
report_subject_features,lps_max,0.02127659574468085,False,False,3.0,1023.0,310.25
report_subject_features,lrem4_max,0.02127659574468085,False,False,10.5,601.0,122.75
report_subject_features,micro_arousal_index_max,0.0,False,False,0.0,40.0,10.13903743315508
report_subject_features,n1_duration_max,0.0,False,False,0.0,181.0,48.0
report_subject_features,n1_percentage_max,0.02127659574468085,False,False,5.135603000577034,100.0,11.851924108667024
report_subject_features,n2_duration_max,0.0,False,False,0.0,764.0,322.5
report_subject_features,n2_latency_aasm_max,0.02127659574468085,False,False,1.0,1194.0,18.5
report_subject_features,n2_percentage_max,0.02127659574468085,False,False,40.236051502145926,100.0,61.058312272185105
report_subject_features,n3_duration_max,0.0,False,False,0.0,209.5,129.5
report_subject_features,n3_latency_aasm_max,0.02127659574468085,False,False,6.5,940.5,73.25
report_subject_features,n3_percentage_max,0.02127659574468085,False,False,5.539526832083093,48.10126582278481,29.314307954333767
report_subject_features,nr_of_shifts_max,0.02127659574468085,False,False,91.0,426.0,187.0
report_subject_features,nrem_duration_max,0.0,False,False,0.0,943.5,440.0
report_subject_features,nrem_percentage_max,0.02127659574468085,False,False,54.52971725331794,100.0,84.06118369386735
report_subject_features,proportion_off_head_max,0.0,False,False,0.0301750150875079,100.0,15.213358070500927
report_subject_features,proportion_scorable_and_on_head_max,0.0,False,False,0.4175257731958763,1.0,0.9803571428571428
report_subject_features,quality_index_F7_O1_max,0.0,False,False,7.223264540337711,93.31294714978075,77.0344827586207
report_subject_features,quality_index_F7_O2_max,0.0,False,False,6.378986866791744,93.7352435530086,77.20532651043787
report_subject_features,quality_index_F8_F7_max,0.0,False,False,45.572737686139746,98.0358458138964,86.4229435865112
report_subject_features,quality_index_F8_O1_max,0.0,False,False,6.47279549718574,92.69719588460762,75.45553440304596
report_subject_features,quality_index_F8_O2_max,0.0,False,False,6.378986866791744,93.6,80.53600694109709
report_subject_features,record_duration_max,0.0,False,False,2131.0,99331.0,80693.0
report_subject_features,record_quality_index_max,0.0,False,False,61.855670103092784,100.0,98.43505477308294
report_subject_features,rem_duration_max,0.0,False,False,0.0,1393.0,167.0
report_subject_features,rem_latency_max,0.02127659574468085,False,False,10.5,720.0,129.5
report_subject_features,rem_latency_aasm_max,0.02127659574468085,False,False,10.5,721.5,137.5
report_subject_features,rem_percentage_max,0.02127659574468085,False,False,15.307150050352467,99.78510028653297,34.17785366619563
report_subject_features,respiration_rate_n1_max,0.02127659574468085,False,False,12.32837729597718,21.014604431418363,15.840138159216508
report_subject_features,respiration_rate_n2_max,0.02127659574468085,False,False,12.649423572728695,21.43454267330244,16.581502362108544
report_subject_features,respiration_rate_n3_max,0.02127659574468085,False,False,14.107803140916088,22.81804396849485,17.692367271899847
report_subject_features,respiration_rate_rem_max,0.02127659574468085,False,False,12.91474140024665,20.645642646573553,17.180388217847067
report_subject_features,respiration_rate_wake_max,0.0,False,False,10.63491325402152,20.03707943084819,16.11689423404562
report_subject_features,sleep_efficiency_max,0.0,False,False,0.0,98.37569271928147,93.3278755628326
report_subject_features,sol_max,0.02127659574468085,False,False,4.0,1023.0,239.75
report_subject_features,sol_aasm_max,0.02127659574468085,False,False,3.0,1022.0,233.0
report_subject_features,tst_max,0.0,False,False,0.0,1451.0,582.5
report_subject_features,wake_duration_max,0.0,False,False,35.5,1085.5,757.0
report_subject_features,waso_max,0.0,False,False,0.0,989.0,385.0
report_subject_features,waso_aasm_max,0.0,False,False,0.0,992.0,413.5
h5_subject_features_labelled,n_epochs_mean,0.0,False,False,70.0,1825.3333333333333,1281.0
h5_subject_features_labelled,wake_epochs_mean,0.0,False,False,57.0,875.0,452.6666666666667
h5_subject_features_labelled,sleep_epochs_mean,0.0,False,False,0.0,1010.75,844.6923076923077
h5_subject_features_labelled,tst_minutes_from_hypnogram_mean,0.0,False,False,0.0,505.375,422.34615384615387
h5_subject_features_labelled,sleep_efficiency_epoch_ratio_mean,0.0,False,False,0.0,0.9387096774193548,0.7205686470260864
h5_subject_features_labelled,Wake_epochs_mean,0.0,False,False,57.0,875.0,452.6666666666667
h5_subject_features_labelled,Wake_percentage_mean,1.0,True,True,,,
h5_subject_features_labelled,N1_epochs_mean,0.0,False,False,0.0,161.66666666666666,58.92857142857143
h5_subject_features_labelled,N1_percentage_mean,0.02127659574468085,False,False,0.04343863279462,0.2719272829647065,0.0748368036214446
h5_subject_features_labelled,N2_epochs_mean,0.0,False,False,0.0,594.25,389.0
h5_subject_features_labelled,N2_percentage_mean,0.02127659574468085,False,False,0.3258903978578727,0.574392800148777,0.4596113166045137
h5_subject_features_labelled,N3_epochs_mean,0.0,False,False,0.0,256.57142857142856,157.33333333333334
h5_subject_features_labelled,N3_percentage_mean,0.02127659574468085,False,False,0.0375268004179565,0.3861988758060543,0.2134296003707964
h5_subject_features_labelled,REM_epochs_mean,0.0,False,False,0.0,451.1111111111111,207.11111111111111
h5_subject_features_labelled,REM_percentage_mean,0.02127659574468085,False,False,0.104383300977276,0.4131588370480669,0.24969974521799745
h5_subject_features_labelled,eeg1_mean_mean_mean,0.0,False,False,-9.092056860402518e-14,7.864420164456354e-14,-5.863186017710613e-16
h5_subject_features_labelled,eeg1_mean_std_mean,0.0,False,False,6.73858684994482e-14,3.936860857120989e-12,9.636702815967588e-13
h5_subject_features_labelled,eeg1_mean_median_mean,0.0,False,False,-2.802488976893494e-16,7.547924427142214e-16,8.838481042841535e-18
h5_subject_features_labelled,eeg1_std_mean_mean,0.0,False,False,189.8114732625335,16702.33286086477,1651.353614042333
h5_subject_features_labelled,eeg1_std_std_mean,0.0,False,False,1793.3642478372503,50535.633189086075,13062.717003356878
h5_subject_features_labelled,eeg1_std_median_mean,0.0,False,False,10.96252939431319,1111.4268670074557,49.8840952879208
h5_subject_features_labelled,eeg1_iqr_mean_mean,0.0,False,False,43.95156922156429,11717.042587904782,329.32004758107485
h5_subject_features_labelled,eeg1_iqr_std_mean,0.0,False,False,140.4949076122983,41435.71174892621,2722.2312209353527
h5_subject_features_labelled,eeg1_iqr_median_mean,0.0,False,False,13.43778216391771,337.28543102611764,43.0383348043465
h5_subject_features_labelled,eeg1_skew_mean_mean,0.0,False,False,-0.7095881450840349,0.616979753891523,0.0243483248333198
h5_subject_features_labelled,eeg1_skew_std_mean,0.0,False,False,1.3553021332442925,3.937468758049502,2.0464983543713378
h5_subject_features_labelled,eeg1_skew_median_mean,0.0,False,False,-0.4656648122263224,0.4653367272140846,-0.1115386919934523
h5_subject_features_labelled,eeg1_kurtosis_mean_mean,0.0,False,False,7.105299142685553,43.131844592539146,12.772549560729436
h5_subject_features_labelled,eeg1_kurtosis_std_mean,0.0,False,False,16.41590781868148,119.79321980941086,28.867976728700732
h5_subject_features_labelled,eeg1_kurtosis_median_mean,0.0,False,False,1.115320439032136,15.469278757688784,3.9545520597509496
h5_subject_features_labelled,eeg1_zero_crossings_mean_mean,0.0,False,False,198.36039537747436,352.58138927206176,253.9030715939072
h5_subject_features_labelled,eeg1_zero_crossings_std_mean,0.0,False,False,40.14653940938786,192.8059349705991,112.82593568335784
h5_subject_features_labelled,eeg1_zero_crossings_median_mean,0.0,False,False,180.3571428571429,357.125,254.66666666666663
h5_subject_features_labelled,eeg1_hjorth_mobility_mean_mean,0.0,False,False,0.0728555967639643,0.135389293212231,0.0976955544369607
h5_subject_features_labelled,eeg1_hjorth_mobility_std_mean,0.0,False,False,0.0258688108310808,0.1042456338307903,0.0502593738063651
h5_subject_features_labelled,eeg1_hjorth_mobility_median_mean,0.0,False,False,0.0614161877497056,0.1327752300123845,0.0872858922655885
h5_subject_features_labelled,eeg1_hjorth_complexity_mean_mean,0.0,False,False,3.8302898696681393,6.805824929894851,5.207649624528553
h5_subject_features_labelled,eeg1_hjorth_complexity_std_mean,0.0,False,False,0.5613762549577694,4.1963747378764795,2.3915566604688325
h5_subject_features_labelled,eeg1_hjorth_complexity_median_mean,0.0,False,False,3.865278534879082,5.782655246511013,4.6369235956683905
h5_subject_features_labelled,eeg1_total_power_0p5_30_mean_mean,0.0,False,False,4399811.493399338,6811931292.676567,166956516.43056476
h5_subject_features_labelled,eeg1_total_power_0p5_30_std_mean,0.0,False,False,125048498.75695458,32155249140.260193,2869178277.7248006
h5_subject_features_labelled,eeg1_total_power_0p5_30_median_mean,0.0,False,False,111.39939823798576,7582489.989740934,1931.8363332499807
h5_subject_features_labelled,eeg1_delta_power_mean_mean,0.0,False,False,3950773.087569999,5732252064.142379,158241091.63150746
h5_subject_features_labelled,eeg1_delta_power_std_mean,0.0,False,False,119043586.1199596,26309034517.35945,2702012900.623048
h5_subject_features_labelled,eeg1_delta_power_median_mean,0.0,False,False,87.71370343886878,6583910.493040576,1685.0624550234593
h5_subject_features_labelled,eeg1_delta_relative_power_mean_mean,0.0,False,False,0.7517559561094035,0.8911060528561583,0.8274662452244836
h5_subject_features_labelled,eeg1_delta_relative_power_std_mean,0.0,False,False,0.0816971844919814,0.2039473019378671,0.1271554187966561
h5_subject_features_labelled,eeg1_delta_relative_power_median_mean,0.0,False,False,0.7798388228329869,0.9161711698473264,0.8551286417326243
h5_subject_features_labelled,eeg1_theta_power_mean_mean,0.0,False,False,234776.6273123719,786600268.2699934,6593872.0908231
h5_subject_features_labelled,eeg1_theta_power_std_mean,0.0,False,False,3675115.510520822,4641163387.658763,135247470.30375043
h5_subject_features_labelled,eeg1_theta_power_median_mean,0.0,False,False,12.25638947837204,128515.92923751594,129.65972146384624
h5_subject_features_labelled,eeg1_theta_relative_power_mean_mean,0.0,False,False,0.0591790450294201,0.120750585303903,0.0941434297632235
h5_subject_features_labelled,eeg1_theta_relative_power_std_mean,0.0,False,False,0.042668134230572,0.0916446865532413,0.0606333218114189
h5_subject_features_labelled,eeg1_theta_relative_power_median_mean,0.0,False,False,0.0471294167451615,0.1120013830497997,0.079799632499687
h5_subject_features_labelled,eeg1_alpha_power_mean_mean,0.0,False,False,34769.29711006974,92035146.00400746,1246002.8530735157
h5_subject_features_labelled,eeg1_alpha_power_std_mean,0.0,False,False,601297.2640586549,632584968.7906288,24630802.652329773
h5_subject_features_labelled,eeg1_alpha_power_median_mean,0.0,False,False,4.016243720888625,9821.54194980184,35.08459235373195
